Date,Total,Desktop site,Mobile site,Zero site
2015-07-26,17,14,3,0
2015-07-27,19,19,0,0
2015-07-28,18,14,4,0
2015-07-29,61,59,2,0
2015-07-30,22,17,5,0
2015-07-31,14,14,0,0
2015-08-01,21,18,3,0
2015-08-02,10,6,4,0
2015-08-03,19,7,12,0
2015-08-04,39,32,7,0
2015-08-05,192,181,11,0
2015-08-06,137,129,8,0
2015-08-07,14,12,2,0
2015-08-08,11,5,6,0
2015-08-09,17,11,6,0
2015-08-10,24,21,3,0
2015-08-11,21,21,0,0
2015-08-12,17,17,0,0
2015-08-13,17,17,0,0
2015-08-14,11,10,1,0
2015-08-15,21,20,1,0
2015-08-16,282,281,1,0
2015-08-17,17,17,0,0
2015-08-18,9,9,0,0
2015-08-19,9,9,0,0
2015-08-20,11,11,0,0
2015-08-21,9,8,1,0
2015-08-22,13,13,0,0
2015-08-23,12,11,1,0
2015-08-24,42,17,25,0
2015-08-25,20,18,2,0
2015-08-26,26,24,2,0
2015-08-27,10,10,0,0
2015-08-28,15,15,0,0
2015-08-29,17,17,0,0
2015-08-30,8,8,0,0
2015-08-31,15,15,0,0
2015-09-01,22,19,3,0
2015-09-02,23,22,1,0
2015-09-03,17,17,0,0
2015-09-04,13,13,0,0
2015-09-05,30,29,1,0
2015-09-06,31,29,2,0
2015-09-07,14,14,0,0
2015-09-08,33,31,2,0
2015-09-09,65,64,1,0
2015-09-10,16,14,2,0
2015-09-11,404,401,3,0
2015-09-12,70,70,0,0
2015-09-13,57,56,1,0
2015-09-14,29,28,1,0
2015-09-15,137,135,2,0
2015-09-16,32,31,1,0
2015-09-17,62,62,0,0
2015-09-18,33,24,9,0
2015-09-19,9,9,0,0
2015-09-20,24,24,0,0
2015-09-21,88,88,0,0
2015-09-22,20,20,0,0
2015-09-23,16,15,1,0
2015-09-24,16,16,0,0
2015-09-25,196,196,0,0
2015-09-26,124,123,1,0
2015-09-27,74,65,9,0
2015-09-28,472,462,10,0
2015-09-29,89,85,4,0
2015-09-30,43,40,3,0
2015-10-01,34,30,4,0
2015-10-02,26,20,6,0
2015-10-03,22,21,1,0
2015-10-04,186,185,1,0
2015-10-05,14,14,0,0
2015-10-06,53,53,0,0
2015-10-07,303,302,1,0
2015-10-08,25,25,0,0
2015-10-09,16,14,2,0
2015-10-10,12,10,2,0
2015-10-11,8,8,0,0
2015-10-12,22,20,2,0
2015-10-13,42,41,1,0
2015-10-14,13,12,1,0
2015-10-15,16,16,0,0
2015-10-16,10,10,0,0
2015-10-17,20,20,0,0
2015-10-18,15,14,1,0
2015-10-19,27,27,0,0
2015-10-20,30,25,5,0
2015-10-21,41,40,0,1
2015-10-22,15,14,1,0
2015-10-23,330,315,15,0
2015-10-24,27,21,6,0
2015-10-25,17,17,0,0
2015-10-26,315,298,17,0
2015-10-27,18,15,3,0
2015-10-28,30,27,3,0
2015-10-29,57,52,5,0
2015-10-30,27,19,8,0
2015-10-31,38,36,2,0
2015-11-01,21,21,0,0
2015-11-02,51,34,17,0
2015-11-03,37,34,3,0
2015-11-04,21,21,0,0
2015-11-05,76,68,8,0
2015-11-06,131,131,0,0
2015-11-07,17,17,0,0
2015-11-08,21,18,3,0
2015-11-09,45,25,20,0
2015-11-10,49,37,12,0
2015-11-11,24,21,3,0
2015-11-12,14,13,1,0
2015-11-13,13,11,2,0
2015-11-14,22,17,5,0
2015-11-15,24,23,1,0
2015-11-16,330,326,4,0
2015-11-17,19,15,4,0
2015-11-18,27,23,4,0
2015-11-19,35,18,17,0
2015-11-20,14,14,0,0
2015-11-21,28,28,0,0
2015-11-22,9,9,0,0
2015-11-23,31,27,4,0
2015-11-24,18,16,2,0
2015-11-25,14,12,2,0
2015-11-26,13,12,1,0
2015-11-27,16,13,3,0
2015-11-28,13,12,1,0
2015-11-29,19,19,0,0
2015-11-30,29,13,16,0
2015-12-01,12,12,0,0
2015-12-02,15,14,1,0
2015-12-03,23,23,0,0
2015-12-04,12,12,0,0
2015-12-05,31,29,2,0
2015-12-06,6,6,0,0
2015-12-07,12,12,0,0
2015-12-08,8,8,0,0
2015-12-09,163,154,9,0
2015-12-10,819,565,254,0
2015-12-11,24,21,3,0
2015-12-12,31,28,3,0
2015-12-13,13,12,1,0
2015-12-14,341,340,1,0
2015-12-15,15,13,2,0
2015-12-16,154,144,9,1
2015-12-17,10,9,1,0
2015-12-18,17,15,2,0
2015-12-19,10,10,0,0
2015-12-20,30,12,18,0
2015-12-21,14,14,0,0
2015-12-22,15,14,1,0
2015-12-23,16,15,1,0
2015-12-24,11,8,3,0
2015-12-25,6,6,0,0
2015-12-26,10,9,1,0
2015-12-27,13,13,0,0
2015-12-28,11,9,2,0
2015-12-29,55,35,20,0
2015-12-30,27,27,0,0
2015-12-31,67,55,12,0
2016-01-01,17,17,0,0
2016-01-02,16,16,0,0
2016-01-03,23,22,1,0
2016-01-04,37,36,1,0
2016-01-05,33,30,3,0
2016-01-06,32,29,3,0
2016-01-07,36,32,4,0
2016-01-08,27,24,3,0
2016-01-09,31,30,1,0
2016-01-10,27,27,0,0
2016-01-11,27,27,0,0
2016-01-12,23,23,0,0
2016-01-13,23,20,3,0
2016-01-14,49,32,17,0
2016-01-15,26,25,1,0
2016-01-16,40,38,2,0
2016-01-17,40,38,2,0
2016-01-18,49,45,4,0
2016-01-19,36,33,3,0
2016-01-20,55,51,4,0
2016-01-21,371,367,4,0
2016-01-22,31,30,1,0
2016-01-23,25,25,0,0
2016-01-24,40,38,2,0
2016-01-25,40,38,2,0
2016-01-26,20,19,1,0
2016-01-27,8,8,0,0
2016-01-28,31,30,1,0
2016-01-29,19,19,0,0
2016-01-30,23,23,0,0
2016-01-31,33,33,0,0
2016-02-01,39,38,1,0
2016-02-02,40,20,20,0
2016-02-03,40,37,3,0
2016-02-04,18,18,0,0
2016-02-05,15,15,0,0
2016-02-06,17,15,2,0
2016-02-07,23,22,1,0
